LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,TERMTRADE,TOT,RT,A,1970,80.4773129378906,NA
AUS,TERMTRADE,TOT,RT,A,1971,75.4092070336163,NA
AUS,TERMTRADE,TOT,RT,A,1972,89.7544310404888,NA
AUS,TERMTRADE,TOT,RT,A,1973,96.4596661087813,NA
AUS,TERMTRADE,TOT,RT,A,1974,87.7782048384418,NA
AUS,TERMTRADE,TOT,RT,A,1975,83.7533343607024,NA
AUS,TERMTRADE,TOT,RT,A,1976,81.0793370195099,NA
AUS,TERMTRADE,TOT,RT,A,1977,73.7531134869109,NA
AUS,TERMTRADE,TOT,RT,A,1978,74.2572937375055,NA
AUS,TERMTRADE,TOT,RT,A,1979,76.978952007688,NA
AUS,TERMTRADE,TOT,RT,A,1980,76.3395547615042,NA
AUS,TERMTRADE,TOT,RT,A,1981,75.1525916001296,NA
AUS,TERMTRADE,TOT,RT,A,1982,74.0305762433029,NA
AUS,TERMTRADE,TOT,RT,A,1983,75.8236757924369,NA
AUS,TERMTRADE,TOT,RT,A,1984,74.6481610226231,NA
AUS,TERMTRADE,TOT,RT,A,1985,67.5672563974652,NA
AUS,TERMTRADE,TOT,RT,A,1986,63.8856539982697,NA
AUS,TERMTRADE,TOT,RT,A,1987,69.4142317522459,NA
AUS,TERMTRADE,TOT,RT,A,1988,79.6955730588885,NA
AUS,TERMTRADE,TOT,RT,A,1989,79.974904408825,NA
AUS,TERMTRADE,TOT,RT,A,1990,75.7722329843757,NA
AUS,TERMTRADE,TOT,RT,A,1991,73.4394085082386,NA
AUS,TERMTRADE,TOT,RT,A,1992,70.4061515873696,NA
AUS,TERMTRADE,TOT,RT,A,1993,68.4314079249933,NA
AUS,TERMTRADE,TOT,RT,A,1994,70.6717727678076,NA
AUS,TERMTRADE,TOT,RT,A,1995,72.923767037853,NA
AUS,TERMTRADE,TOT,RT,A,1996,75.0819595896807,NA
AUS,TERMTRADE,TOT,RT,A,1997,74.665408945222,NA
AUS,TERMTRADE,TOT,RT,A,1998,70.993735425681,NA
AUS,TERMTRADE,TOT,RT,A,1999,73.8367177051229,NA
AUS,TERMTRADE,TOT,RT,A,2000,75.0712906955649,NA
AUS,TERMTRADE,TOT,RT,A,2001,76.1779574064207,NA
AUS,TERMTRADE,TOT,RT,A,2002,77.314406016926,NA
AUS,TERMTRADE,TOT,RT,A,2003,83.0872008543217,NA
AUS,TERMTRADE,TOT,RT,A,2004,90.9459810354189,NA
AUS,TERMTRADE,TOT,RT,A,2005,100.641927920167,NA
AUS,TERMTRADE,TOT,RT,A,2006,107.822999554865,NA
AUS,TERMTRADE,TOT,RT,A,2007,113.9099851209,NA
AUS,TERMTRADE,TOT,RT,A,2008,122.128998704991,NA
AUS,TERMTRADE,TOT,RT,A,2009,117.738714677714,NA
AUS,TERMTRADE,TOT,RT,A,2010,141.752907859333,NA
AUS,TERMTRADE,TOT,RT,A,2011,142.450766124994,NA
AUS,TERMTRADE,TOT,RT,A,2012,128.870743459454,NA
AUS,TERMTRADE,TOT,RT,A,2013,124.005024478627,NA
AUS,TERMTRADE,TOT,RT,A,2014,111.136534255466,NA
AUS,TERMTRADE,TOT,RT,A,2015,100,NA
AUS,TERMTRADE,TOT,RT,A,2016,114.308546378649,NA
AUS,TERMTRADE,TOT,RT,A,2017,116.505356541541,NA
AUS,TERMTRADE,TOT,RT,A,2018,123.161791510731,NA
AUS,TERMTRADE,TOT,RT,A,2019,124.118775006825,NA
AUS,TERMTRADE,TOT,RT,A,2020,136.853643483045,NA
AUT,TERMTRADE,TOT,RT,A,1970,115.304247988097,E
AUT,TERMTRADE,TOT,RT,A,1971,114.188518061899,E
AUT,TERMTRADE,TOT,RT,A,1972,115.727291555671,E
AUT,TERMTRADE,TOT,RT,A,1973,119.439257097187,E
AUT,TERMTRADE,TOT,RT,A,1974,112.79424476397,E
AUT,TERMTRADE,TOT,RT,A,1975,113.605096701024,E
AUT,TERMTRADE,TOT,RT,A,1976,112.432422482896,E
AUT,TERMTRADE,TOT,RT,A,1977,111.611177528392,E
AUT,TERMTRADE,TOT,RT,A,1978,111.971006258303,E
AUT,TERMTRADE,TOT,RT,A,1979,110.781564836117,E
AUT,TERMTRADE,TOT,RT,A,1980,107.023685527981,E
AUT,TERMTRADE,TOT,RT,A,1981,104.818811397105,E
AUT,TERMTRADE,TOT,RT,A,1982,106.314944547378,E
AUT,TERMTRADE,TOT,RT,A,1983,105.938129129283,E
AUT,TERMTRADE,TOT,RT,A,1984,106.012025966307,E
AUT,TERMTRADE,TOT,RT,A,1985,105.326604330273,E
AUT,TERMTRADE,TOT,RT,A,1986,106.553017099073,E
AUT,TERMTRADE,TOT,RT,A,1987,106.889794715696,E
AUT,TERMTRADE,TOT,RT,A,1988,106.843335912473,E
AUT,TERMTRADE,TOT,RT,A,1989,106.283149027978,E
AUT,TERMTRADE,TOT,RT,A,1990,106.956879194017,E
AUT,TERMTRADE,TOT,RT,A,1991,106.826259672602,E
AUT,TERMTRADE,TOT,RT,A,1992,106.141641959369,E
AUT,TERMTRADE,TOT,RT,A,1993,105.710202822503,E
AUT,TERMTRADE,TOT,RT,A,1994,106.031173312122,E
AUT,TERMTRADE,TOT,RT,A,1995,106.407295421262,NA
AUT,TERMTRADE,TOT,RT,A,1996,104.839846582451,NA
AUT,TERMTRADE,TOT,RT,A,1997,103.706728952739,NA
AUT,TERMTRADE,TOT,RT,A,1998,103.315700174702,NA
AUT,TERMTRADE,TOT,RT,A,1999,102.793507677363,NA
AUT,TERMTRADE,TOT,RT,A,2000,101.74674348398,NA
AUT,TERMTRADE,TOT,RT,A,2001,101.96182040853,NA
AUT,TERMTRADE,TOT,RT,A,2002,102.685021928511,NA
AUT,TERMTRADE,TOT,RT,A,2003,103.509507191074,NA
AUT,TERMTRADE,TOT,RT,A,2004,102.965562715383,NA
AUT,TERMTRADE,TOT,RT,A,2005,102.141765106736,NA
AUT,TERMTRADE,TOT,RT,A,2006,101.023683887506,NA
AUT,TERMTRADE,TOT,RT,A,2007,100.588436226939,NA
AUT,TERMTRADE,TOT,RT,A,2008,99.3463040388505,NA
AUT,TERMTRADE,TOT,RT,A,2009,101.225646556232,NA
AUT,TERMTRADE,TOT,RT,A,2010,99.5630673799262,NA
AUT,TERMTRADE,TOT,RT,A,2011,97.841218015289,NA
AUT,TERMTRADE,TOT,RT,A,2012,97.3440962366754,NA
AUT,TERMTRADE,TOT,RT,A,2013,97.4891848591615,NA
AUT,TERMTRADE,TOT,RT,A,2014,98.4428524550463,NA
AUT,TERMTRADE,TOT,RT,A,2015,100,NA
AUT,TERMTRADE,TOT,RT,A,2016,100.981905612698,NA
AUT,TERMTRADE,TOT,RT,A,2017,99.7900158081453,NA
AUT,TERMTRADE,TOT,RT,A,2018,99.51444647894,NA
AUT,TERMTRADE,TOT,RT,A,2019,98.8971833648977,NA
AUT,TERMTRADE,TOT,RT,A,2020,99.8319358204217,NA
BEL,TERMTRADE,TOT,RT,A,1970,106.202714139121,E
BEL,TERMTRADE,TOT,RT,A,1971,104.883560720676,E
BEL,TERMTRADE,TOT,RT,A,1972,106.231729966389,E
BEL,TERMTRADE,TOT,RT,A,1973,107.01015340466,E
BEL,TERMTRADE,TOT,RT,A,1974,104.455637160611,E
BEL,TERMTRADE,TOT,RT,A,1975,103.231662177539,E
BEL,TERMTRADE,TOT,RT,A,1976,102.720905101789,E
BEL,TERMTRADE,TOT,RT,A,1977,103.289482306164,E
BEL,TERMTRADE,TOT,RT,A,1978,103.340411962139,E
BEL,TERMTRADE,TOT,RT,A,1979,103.466720610863,E
BEL,TERMTRADE,TOT,RT,A,1980,99.5469192370528,E
BEL,TERMTRADE,TOT,RT,A,1981,96.0133347152992,E
BEL,TERMTRADE,TOT,RT,A,1982,95.5251451864756,E
BEL,TERMTRADE,TOT,RT,A,1983,95.276994509716,E
BEL,TERMTRADE,TOT,RT,A,1984,95.4624685288445,E
BEL,TERMTRADE,TOT,RT,A,1985,96.2423610200009,E
BEL,TERMTRADE,TOT,RT,A,1986,100.278038956144,E
BEL,TERMTRADE,TOT,RT,A,1987,101.291927611296,E
BEL,TERMTRADE,TOT,RT,A,1988,102.845504970491,E
BEL,TERMTRADE,TOT,RT,A,1989,103.692631475522,E
BEL,TERMTRADE,TOT,RT,A,1990,103.342949975806,E
BEL,TERMTRADE,TOT,RT,A,1991,103.409871670994,E
BEL,TERMTRADE,TOT,RT,A,1992,105.194594468675,E
BEL,TERMTRADE,TOT,RT,A,1993,106.815425742551,E
BEL,TERMTRADE,TOT,RT,A,1994,106.328274916591,E
BEL,TERMTRADE,TOT,RT,A,1995,106.224722326825,NA
BEL,TERMTRADE,TOT,RT,A,1996,105.435022956766,NA
BEL,TERMTRADE,TOT,RT,A,1997,105.094224719886,NA
BEL,TERMTRADE,TOT,RT,A,1998,105.658833486933,NA
BEL,TERMTRADE,TOT,RT,A,1999,104.677665184804,NA
BEL,TERMTRADE,TOT,RT,A,2000,102.866121789312,NA
BEL,TERMTRADE,TOT,RT,A,2001,102.928433347919,NA
BEL,TERMTRADE,TOT,RT,A,2002,103.583782407718,NA
BEL,TERMTRADE,TOT,RT,A,2003,103.297146693489,NA
BEL,TERMTRADE,TOT,RT,A,2004,102.454267182677,NA
BEL,TERMTRADE,TOT,RT,A,2005,101.738785593825,NA
BEL,TERMTRADE,TOT,RT,A,2006,101.018508230328,NA
BEL,TERMTRADE,TOT,RT,A,2007,101.174744927663,NA
BEL,TERMTRADE,TOT,RT,A,2008,98.5314040130062,NA
BEL,TERMTRADE,TOT,RT,A,2009,101.505977455688,NA
BEL,TERMTRADE,TOT,RT,A,2010,99.7413951988768,NA
BEL,TERMTRADE,TOT,RT,A,2011,98.3081400257264,NA
BEL,TERMTRADE,TOT,RT,A,2012,98.3198135323788,NA
BEL,TERMTRADE,TOT,RT,A,2013,98.6807737263436,NA
BEL,TERMTRADE,TOT,RT,A,2014,99.0119979296725,NA
BEL,TERMTRADE,TOT,RT,A,2015,100,NA
BEL,TERMTRADE,TOT,RT,A,2016,100.849018326818,NA
BEL,TERMTRADE,TOT,RT,A,2017,100.34895434497,NA
BEL,TERMTRADE,TOT,RT,A,2018,99.5713216380055,NA
BEL,TERMTRADE,TOT,RT,A,2019,100.331523753627,NA
BEL,TERMTRADE,TOT,RT,A,2020,100.791925344436,E
CAN,TERMTRADE,TOT,RT,A,1970,87.5956848410613,NA
CAN,TERMTRADE,TOT,RT,A,1971,85.4073051672705,NA
CAN,TERMTRADE,TOT,RT,A,1972,86.6544829884238,NA
CAN,TERMTRADE,TOT,RT,A,1973,92.0217923127061,NA
CAN,TERMTRADE,TOT,RT,A,1974,100.583363430754,NA
CAN,TERMTRADE,TOT,RT,A,1975,98.2597701321507,NA
CAN,TERMTRADE,TOT,RT,A,1976,101.100009550493,NA
CAN,TERMTRADE,TOT,RT,A,1977,97.0720922800154,NA
CAN,TERMTRADE,TOT,RT,A,1978,93.2963765391888,NA
CAN,TERMTRADE,TOT,RT,A,1979,97.0386598721302,NA
CAN,TERMTRADE,TOT,RT,A,1980,97.6023269416322,NA
CAN,TERMTRADE,TOT,RT,A,1981,94.2419756038831,NA
CAN,TERMTRADE,TOT,RT,A,1982,92.1438816296963,NA
CAN,TERMTRADE,TOT,RT,A,1983,93.3185210905531,NA
CAN,TERMTRADE,TOT,RT,A,1984,91.8768630947874,NA
CAN,TERMTRADE,TOT,RT,A,1985,91.0691108204893,NA
CAN,TERMTRADE,TOT,RT,A,1986,88.2590926356226,NA
CAN,TERMTRADE,TOT,RT,A,1987,91.1026512628123,NA
CAN,TERMTRADE,TOT,RT,A,1988,93.2847183416972,NA
CAN,TERMTRADE,TOT,RT,A,1989,95.183477723779,NA
CAN,TERMTRADE,TOT,RT,A,1990,93.2877714404011,NA
CAN,TERMTRADE,TOT,RT,A,1991,91.5824780602434,NA
CAN,TERMTRADE,TOT,RT,A,1992,90.3467928402824,NA
CAN,TERMTRADE,TOT,RT,A,1993,88.8873964116896,NA
CAN,TERMTRADE,TOT,RT,A,1994,88.3851788063686,NA
CAN,TERMTRADE,TOT,RT,A,1995,90.6869711175762,NA
CAN,TERMTRADE,TOT,RT,A,1996,92.3271388508137,NA
CAN,TERMTRADE,TOT,RT,A,1997,91.5410157993591,NA
CAN,TERMTRADE,TOT,RT,A,1998,87.9030740738503,NA
CAN,TERMTRADE,TOT,RT,A,1999,89.1529574411596,NA
CAN,TERMTRADE,TOT,RT,A,2000,92.9540384226596,NA
CAN,TERMTRADE,TOT,RT,A,2001,91.936193582332,NA
CAN,TERMTRADE,TOT,RT,A,2002,89.7728014731771,NA
CAN,TERMTRADE,TOT,RT,A,2003,94.7183190724432,NA
CAN,TERMTRADE,TOT,RT,A,2004,98.93715483602,NA
CAN,TERMTRADE,TOT,RT,A,2005,102.420713191381,NA
CAN,TERMTRADE,TOT,RT,A,2006,103.503710809865,NA
CAN,TERMTRADE,TOT,RT,A,2007,106.608627090456,NA
CAN,TERMTRADE,TOT,RT,A,2008,111.233370174029,NA
CAN,TERMTRADE,TOT,RT,A,2009,101.097686353168,NA
CAN,TERMTRADE,TOT,RT,A,2010,106.454976133902,NA
CAN,TERMTRADE,TOT,RT,A,2011,110.025088283903,NA
CAN,TERMTRADE,TOT,RT,A,2012,108.366856396758,NA
CAN,TERMTRADE,TOT,RT,A,2013,109.047712732335,NA
CAN,TERMTRADE,TOT,RT,A,2014,107.524146562995,NA
CAN,TERMTRADE,TOT,RT,A,2015,100,NA
CAN,TERMTRADE,TOT,RT,A,2016,98.8946935446785,NA
CAN,TERMTRADE,TOT,RT,A,2017,102.490197809774,NA
CAN,TERMTRADE,TOT,RT,A,2018,103.247583266801,NA
CAN,TERMTRADE,TOT,RT,A,2019,103.129382056119,NA
CAN,TERMTRADE,TOT,RT,A,2020,98.8005249891934,NA
CZE,TERMTRADE,TOT,RT,A,1990,103.828674557239,E
CZE,TERMTRADE,TOT,RT,A,1991,80.6417262421006,E
CZE,TERMTRADE,TOT,RT,A,1992,84.1349439542341,E
CZE,TERMTRADE,TOT,RT,A,1993,89.7033124811713,E
CZE,TERMTRADE,TOT,RT,A,1994,93.6818074858067,E
CZE,TERMTRADE,TOT,RT,A,1995,89.748092423466,NA
CZE,TERMTRADE,TOT,RT,A,1996,93.4864511766969,NA
CZE,TERMTRADE,TOT,RT,A,1997,93.9611784619933,NA
CZE,TERMTRADE,TOT,RT,A,1998,99.0344635793611,NA
CZE,TERMTRADE,TOT,RT,A,1999,98.6587846471699,NA
CZE,TERMTRADE,TOT,RT,A,2000,95.6859770611661,NA
CZE,TERMTRADE,TOT,RT,A,2001,98.5180844310225,NA
CZE,TERMTRADE,TOT,RT,A,2002,102.196311294006,NA
CZE,TERMTRADE,TOT,RT,A,2003,102.502467236112,NA
CZE,TERMTRADE,TOT,RT,A,2004,103.628383703759,NA
CZE,TERMTRADE,TOT,RT,A,2005,101.383359881321,NA
CZE,TERMTRADE,TOT,RT,A,2006,99.3361541884619,NA
CZE,TERMTRADE,TOT,RT,A,2007,100.431621342725,NA
CZE,TERMTRADE,TOT,RT,A,2008,99.1938209134068,NA
CZE,TERMTRADE,TOT,RT,A,2009,101.216789434343,NA
CZE,TERMTRADE,TOT,RT,A,2010,99.2140372040017,NA
CZE,TERMTRADE,TOT,RT,A,2011,97.6816109665636,NA
CZE,TERMTRADE,TOT,RT,A,2012,97.1244225758952,NA
CZE,TERMTRADE,TOT,RT,A,2013,98.1791090684066,NA
CZE,TERMTRADE,TOT,RT,A,2014,99.6156602292241,NA
CZE,TERMTRADE,TOT,RT,A,2015,100,NA
CZE,TERMTRADE,TOT,RT,A,2016,101.022403283027,NA
CZE,TERMTRADE,TOT,RT,A,2017,99.9913524027174,NA
CZE,TERMTRADE,TOT,RT,A,2018,100.004571856439,NA
CZE,TERMTRADE,TOT,RT,A,2019,100.491819429557,NA
CZE,TERMTRADE,TOT,RT,A,2020,102.248229030323,NA
DNK,TERMTRADE,TOT,RT,A,1970,90.4417266349526,NA
DNK,TERMTRADE,TOT,RT,A,1971,88.6070265285022,NA
DNK,TERMTRADE,TOT,RT,A,1972,90.180652146743,NA
DNK,TERMTRADE,TOT,RT,A,1973,93.2436836213171,NA
DNK,TERMTRADE,TOT,RT,A,1974,85.0370516746324,NA
DNK,TERMTRADE,TOT,RT,A,1975,87.4400890338952,NA
DNK,TERMTRADE,TOT,RT,A,1976,87.8535133088888,NA
DNK,TERMTRADE,TOT,RT,A,1977,88.176396745612,NA
DNK,TERMTRADE,TOT,RT,A,1978,91.458083789679307,NA
DNK,TERMTRADE,TOT,RT,A,1979,87.9220242087991,NA
DNK,TERMTRADE,TOT,RT,A,1980,83.8866159606713,NA
DNK,TERMTRADE,TOT,RT,A,1981,81.8973842823837,NA
DNK,TERMTRADE,TOT,RT,A,1982,80.7271467024744,NA
DNK,TERMTRADE,TOT,RT,A,1983,81.7351285414564,NA
DNK,TERMTRADE,TOT,RT,A,1984,82.0299520773695,NA
DNK,TERMTRADE,TOT,RT,A,1985,82.8757243969379,NA
DNK,TERMTRADE,TOT,RT,A,1986,86.2955973747717,NA
DNK,TERMTRADE,TOT,RT,A,1987,87.5004489942987,NA
DNK,TERMTRADE,TOT,RT,A,1988,87.1549815402052,NA
DNK,TERMTRADE,TOT,RT,A,1989,88.1383460517668,NA
DNK,TERMTRADE,TOT,RT,A,1990,89.2415627641219,NA
DNK,TERMTRADE,TOT,RT,A,1991,88.7519987055106,NA
DNK,TERMTRADE,TOT,RT,A,1992,90.7750248496666,NA
DNK,TERMTRADE,TOT,RT,A,1993,90.5142337126489,NA
DNK,TERMTRADE,TOT,RT,A,1994,89.6461766939816,NA
DNK,TERMTRADE,TOT,RT,A,1995,89.7798192425737,NA
DNK,TERMTRADE,TOT,RT,A,1996,90.9903871349645,NA
DNK,TERMTRADE,TOT,RT,A,1997,91.0886796897596,NA
DNK,TERMTRADE,TOT,RT,A,1998,90.7750214016435,NA
DNK,TERMTRADE,TOT,RT,A,1999,90.5456127771902,NA
DNK,TERMTRADE,TOT,RT,A,2000,91.1218981232566,NA
DNK,TERMTRADE,TOT,RT,A,2001,91.0390115815104,NA
DNK,TERMTRADE,TOT,RT,A,2002,92.0558794928487,NA
DNK,TERMTRADE,TOT,RT,A,2003,92.7752012413854,NA
DNK,TERMTRADE,TOT,RT,A,2004,93.5684564063523,NA
DNK,TERMTRADE,TOT,RT,A,2005,95.2986721017242,NA
DNK,TERMTRADE,TOT,RT,A,2006,94.650842102343,NA
DNK,TERMTRADE,TOT,RT,A,2007,94.1453976263138,NA
DNK,TERMTRADE,TOT,RT,A,2008,95.849209253102,NA
DNK,TERMTRADE,TOT,RT,A,2009,96.1018704392009,NA
DNK,TERMTRADE,TOT,RT,A,2010,98.4380702425101,NA
DNK,TERMTRADE,TOT,RT,A,2011,96.5763125787484,NA
DNK,TERMTRADE,TOT,RT,A,2012,97.1033711480347,NA
DNK,TERMTRADE,TOT,RT,A,2013,98.1062916456581,NA
DNK,TERMTRADE,TOT,RT,A,2014,99.6267186955178,NA
DNK,TERMTRADE,TOT,RT,A,2015,100,NA
DNK,TERMTRADE,TOT,RT,A,2016,99.864649505968,NA
DNK,TERMTRADE,TOT,RT,A,2017,99.8558963701858,NA
DNK,TERMTRADE,TOT,RT,A,2018,99.0721303906284,NA
DNK,TERMTRADE,TOT,RT,A,2019,98.9656079805527,NA
DNK,TERMTRADE,TOT,RT,A,2020,101.184506742979,NA
FIN,TERMTRADE,TOT,RT,A,1970,122.747351292112,E
FIN,TERMTRADE,TOT,RT,A,1971,120.394698167251,E
FIN,TERMTRADE,TOT,RT,A,1972,119.284795620825,E
FIN,TERMTRADE,TOT,RT,A,1973,121.340247484518,E
FIN,TERMTRADE,TOT,RT,A,1974,118.41626639871,E
FIN,TERMTRADE,TOT,RT,A,1975,126.134816630911,E
FIN,TERMTRADE,TOT,RT,A,1976,126.751496137364,E
FIN,TERMTRADE,TOT,RT,A,1977,123.274828745552,E
FIN,TERMTRADE,TOT,RT,A,1978,117.55208211202,E
FIN,TERMTRADE,TOT,RT,A,1979,117.004905712791,E
FIN,TERMTRADE,TOT,RT,A,1980,108.756269558445,NA
FIN,TERMTRADE,TOT,RT,A,1981,105.515603667171,NA
FIN,TERMTRADE,TOT,RT,A,1982,107.114642428787,NA
FIN,TERMTRADE,TOT,RT,A,1983,106.214274624287,NA
FIN,TERMTRADE,TOT,RT,A,1984,109.46563355235,NA
FIN,TERMTRADE,TOT,RT,A,1985,108.99618897276,NA
FIN,TERMTRADE,TOT,RT,A,1986,113.171512049295,NA
FIN,TERMTRADE,TOT,RT,A,1987,115.461592685034,NA
FIN,TERMTRADE,TOT,RT,A,1988,119.361400669485,NA
FIN,TERMTRADE,TOT,RT,A,1989,120.243048473949,NA
FIN,TERMTRADE,TOT,RT,A,1990,119.177671805214,NA
FIN,TERMTRADE,TOT,RT,A,1991,114.875351440049,NA
FIN,TERMTRADE,TOT,RT,A,1992,113.235223445379,NA
FIN,TERMTRADE,TOT,RT,A,1993,111.440843619061,NA
FIN,TERMTRADE,TOT,RT,A,1994,113.54212789314,NA
FIN,TERMTRADE,TOT,RT,A,1995,119.045981409553,NA
FIN,TERMTRADE,TOT,RT,A,1996,118.013999891603,NA
FIN,TERMTRADE,TOT,RT,A,1997,116.319879298838,NA
FIN,TERMTRADE,TOT,RT,A,1998,118.416354534953,NA
FIN,TERMTRADE,TOT,RT,A,1999,114.883111504816,NA
FIN,TERMTRADE,TOT,RT,A,2000,110.687836501483,NA
FIN,TERMTRADE,TOT,RT,A,2001,112.300778269117,NA
FIN,TERMTRADE,TOT,RT,A,2002,112.133295961229,NA
FIN,TERMTRADE,TOT,RT,A,2003,110.374394832132,NA
FIN,TERMTRADE,TOT,RT,A,2004,107.902844204079,NA
FIN,TERMTRADE,TOT,RT,A,2005,104.226459808376,NA
FIN,TERMTRADE,TOT,RT,A,2006,100.962783066236,NA
FIN,TERMTRADE,TOT,RT,A,2007,100.894138573564,NA
FIN,TERMTRADE,TOT,RT,A,2008,98.9772007566518,NA
FIN,TERMTRADE,TOT,RT,A,2009,100.218850787213,NA
FIN,TERMTRADE,TOT,RT,A,2010,98.1525775192459,NA
FIN,TERMTRADE,TOT,RT,A,2011,96.6088477207072,NA
FIN,TERMTRADE,TOT,RT,A,2012,95.5904331711735,NA
FIN,TERMTRADE,TOT,RT,A,2013,96.294119480995,NA
FIN,TERMTRADE,TOT,RT,A,2014,96.9834475851166,NA
FIN,TERMTRADE,TOT,RT,A,2015,100,NA
FIN,TERMTRADE,TOT,RT,A,2016,99.7334531898326,NA
FIN,TERMTRADE,TOT,RT,A,2017,99.2315774045243,NA
FIN,TERMTRADE,TOT,RT,A,2018,99.9772375693035,NA
FIN,TERMTRADE,TOT,RT,A,2019,99.4534991113647,NA
FIN,TERMTRADE,TOT,RT,A,2020,100.276095145641,NA
FRA,TERMTRADE,TOT,RT,A,1970,108.792789419235,NA
FRA,TERMTRADE,TOT,RT,A,1971,109.104249955953,NA
FRA,TERMTRADE,TOT,RT,A,1972,111.481460486092,NA
FRA,TERMTRADE,TOT,RT,A,1973,112.79285092988,NA
FRA,TERMTRADE,TOT,RT,A,1974,97.6166130237403,NA
FRA,TERMTRADE,TOT,RT,A,1975,102.041811865274,NA
FRA,TERMTRADE,TOT,RT,A,1976,100.901682709531,NA
FRA,TERMTRADE,TOT,RT,A,1977,98.941045731688,NA
FRA,TERMTRADE,TOT,RT,A,1978,103.110894892086,NA
FRA,TERMTRADE,TOT,RT,A,1979,101.637398451185,NA
FRA,TERMTRADE,TOT,RT,A,1980,95.0153230475912,NA
FRA,TERMTRADE,TOT,RT,A,1981,89.880328257016,NA
FRA,TERMTRADE,TOT,RT,A,1982,90.108509186241,NA
FRA,TERMTRADE,TOT,RT,A,1983,92.2123840081158,NA
FRA,TERMTRADE,TOT,RT,A,1984,90.8581615540643,NA
FRA,TERMTRADE,TOT,RT,A,1985,91.2537881022083,NA
FRA,TERMTRADE,TOT,RT,A,1986,99.2473082541436,NA
FRA,TERMTRADE,TOT,RT,A,1987,99.024668190033,NA
FRA,TERMTRADE,TOT,RT,A,1988,101.279537882857,NA
FRA,TERMTRADE,TOT,RT,A,1989,99.769940425724,NA
FRA,TERMTRADE,TOT,RT,A,1990,100.070420710092,NA
FRA,TERMTRADE,TOT,RT,A,1991,99.1107937919527,NA
FRA,TERMTRADE,TOT,RT,A,1992,99.7286899911935,NA
FRA,TERMTRADE,TOT,RT,A,1993,101.20219069829,NA
FRA,TERMTRADE,TOT,RT,A,1994,100.568825057364,NA
FRA,TERMTRADE,TOT,RT,A,1995,99.5224225971576,NA
FRA,TERMTRADE,TOT,RT,A,1996,98.4797996746028,NA
FRA,TERMTRADE,TOT,RT,A,1997,98.4156159364405,NA
FRA,TERMTRADE,TOT,RT,A,1998,99.745770239509,NA
FRA,TERMTRADE,TOT,RT,A,1999,99.9958606682382,NA
FRA,TERMTRADE,TOT,RT,A,2000,97.3308704512207,NA
FRA,TERMTRADE,TOT,RT,A,2001,97.6170065967417,NA
FRA,TERMTRADE,TOT,RT,A,2002,99.3189590241325,NA
FRA,TERMTRADE,TOT,RT,A,2003,99.2856135252745,NA
FRA,TERMTRADE,TOT,RT,A,2004,98.3805429345558,NA
FRA,TERMTRADE,TOT,RT,A,2005,97.0568382955383,NA
FRA,TERMTRADE,TOT,RT,A,2006,95.589377134575,NA
FRA,TERMTRADE,TOT,RT,A,2007,96.6882004269756,NA
FRA,TERMTRADE,TOT,RT,A,2008,96.0543283895821,NA
FRA,TERMTRADE,TOT,RT,A,2009,98.6016884055517,NA
FRA,TERMTRADE,TOT,RT,A,2010,97.2412358434773,NA
FRA,TERMTRADE,TOT,RT,A,2011,94.9183057327216,NA
FRA,TERMTRADE,TOT,RT,A,2012,94.6190964890351,NA
FRA,TERMTRADE,TOT,RT,A,2013,95.7147191779168,NA
FRA,TERMTRADE,TOT,RT,A,2014,96.9057765591016,NA
FRA,TERMTRADE,TOT,RT,A,2015,100,NA
FRA,TERMTRADE,TOT,RT,A,2016,100.98525154301,NA
FRA,TERMTRADE,TOT,RT,A,2017,99.6762666214779,NA
FRA,TERMTRADE,TOT,RT,A,2018,98.5367631286311,NA
FRA,TERMTRADE,TOT,RT,A,2019,99.3909007826015,E
