LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LUX,TERMTRADE,TOT,RT,A,1972,99.3375833241743,E
LUX,TERMTRADE,TOT,RT,A,1973,104.802076566189,E
LUX,TERMTRADE,TOT,RT,A,1974,108.268803966638,E
LUX,TERMTRADE,TOT,RT,A,1975,97.2487820176713,E
LUX,TERMTRADE,TOT,RT,A,1976,99.471016254345,E
LUX,TERMTRADE,TOT,RT,A,1977,93.144029202847,E
LUX,TERMTRADE,TOT,RT,A,1978,94.003144878642,E
LUX,TERMTRADE,TOT,RT,A,1979,93.8658476872574,E
LUX,TERMTRADE,TOT,RT,A,1980,93.769533513402,E
LUX,TERMTRADE,TOT,RT,A,1981,93.3609299953975,E
LUX,TERMTRADE,TOT,RT,A,1982,94.7372238251472,E
LUX,TERMTRADE,TOT,RT,A,1983,92.9714000165042,E
LUX,TERMTRADE,TOT,RT,A,1984,91.0750067547885,E
LUX,TERMTRADE,TOT,RT,A,1985,91.9511357986673,E
LUX,TERMTRADE,TOT,RT,A,1986,91.3418620083615,E
LUX,TERMTRADE,TOT,RT,A,1987,90.4931049930987,E
LUX,TERMTRADE,TOT,RT,A,1988,91.5086378814868,E
LUX,TERMTRADE,TOT,RT,A,1989,91.900032423717,E
LUX,TERMTRADE,TOT,RT,A,1990,90.6189041915099,E
LUX,TERMTRADE,TOT,RT,A,1991,89.4999770773452,E
LUX,TERMTRADE,TOT,RT,A,1992,88.6574069659054,E
LUX,TERMTRADE,TOT,RT,A,1993,90.815959716435,E
LUX,TERMTRADE,TOT,RT,A,1994,91.7383070376154,E
LUX,TERMTRADE,TOT,RT,A,1995,91.977737152948,NA
LUX,TERMTRADE,TOT,RT,A,1996,93.671538199254,NA
LUX,TERMTRADE,TOT,RT,A,1997,94.2521772152133,NA
LUX,TERMTRADE,TOT,RT,A,1998,92.0934698555043,NA
LUX,TERMTRADE,TOT,RT,A,1999,93.7147424672124,NA
LUX,TERMTRADE,TOT,RT,A,2000,93.7653744714259,NA
LUX,TERMTRADE,TOT,RT,A,2001,93.3602945059856,NA
LUX,TERMTRADE,TOT,RT,A,2002,93.5538427715735,NA
LUX,TERMTRADE,TOT,RT,A,2003,93.7069959240516,NA
LUX,TERMTRADE,TOT,RT,A,2004,93.4557638940662,NA
LUX,TERMTRADE,TOT,RT,A,2005,93.4401973413205,NA
LUX,TERMTRADE,TOT,RT,A,2006,94.859081790572,NA
LUX,TERMTRADE,TOT,RT,A,2007,93.7147474722178,NA
LUX,TERMTRADE,TOT,RT,A,2008,96.5264824139409,NA
LUX,TERMTRADE,TOT,RT,A,2009,98.0001589253733,NA
LUX,TERMTRADE,TOT,RT,A,2010,98.6957684129101,NA
LUX,TERMTRADE,TOT,RT,A,2011,98.8902807480208,NA
LUX,TERMTRADE,TOT,RT,A,2012,99.0739550389428,NA
LUX,TERMTRADE,TOT,RT,A,2013,99.4539306689896,NA
LUX,TERMTRADE,TOT,RT,A,2014,100.210457190169,NA
LUX,TERMTRADE,TOT,RT,A,2015,100,NA
LUX,TERMTRADE,TOT,RT,A,2016,99.3644449106983,NA
LUX,TERMTRADE,TOT,RT,A,2017,98.8765494187647,NA
LUX,TERMTRADE,TOT,RT,A,2018,98.7759794899977,NA
LUX,TERMTRADE,TOT,RT,A,2019,97.8529951135227,NA
LUX,TERMTRADE,TOT,RT,A,2020,99.5168017407357,NA
MEX,TERMTRADE,TOT,RT,A,1970,117.1325431201,E
MEX,TERMTRADE,TOT,RT,A,1971,117.338481230269,E
MEX,TERMTRADE,TOT,RT,A,1972,115.713035913466,E
MEX,TERMTRADE,TOT,RT,A,1973,115.646840568421,E
MEX,TERMTRADE,TOT,RT,A,1974,124.235594067002,E
MEX,TERMTRADE,TOT,RT,A,1975,123.419545576568,E
MEX,TERMTRADE,TOT,RT,A,1976,128.318952858584,E
MEX,TERMTRADE,TOT,RT,A,1977,117.921471606725,E
MEX,TERMTRADE,TOT,RT,A,1978,120.991389548787,E
MEX,TERMTRADE,TOT,RT,A,1979,132.779281833516,E
MEX,TERMTRADE,TOT,RT,A,1980,170.742812975318,E
MEX,TERMTRADE,TOT,RT,A,1981,175.681824236273,E
MEX,TERMTRADE,TOT,RT,A,1982,165.580445933192,E
MEX,TERMTRADE,TOT,RT,A,1983,130.997850471286,E
MEX,TERMTRADE,TOT,RT,A,1984,131.705942590741,E
MEX,TERMTRADE,TOT,RT,A,1985,125.421568462006,E
MEX,TERMTRADE,TOT,RT,A,1986,94.9788583235482,E
MEX,TERMTRADE,TOT,RT,A,1987,102.928267480661,E
MEX,TERMTRADE,TOT,RT,A,1988,100.563393277474,E
MEX,TERMTRADE,TOT,RT,A,1989,104.088766380247,E
MEX,TERMTRADE,TOT,RT,A,1990,112.107261463577,E
MEX,TERMTRADE,TOT,RT,A,1991,110.548103352331,E
MEX,TERMTRADE,TOT,RT,A,1992,111.500498440797,E
MEX,TERMTRADE,TOT,RT,A,1993,88.4091224183398,NA
MEX,TERMTRADE,TOT,RT,A,1994,93.5497407606256,NA
MEX,TERMTRADE,TOT,RT,A,1995,92.2575291184771,NA
MEX,TERMTRADE,TOT,RT,A,1996,91.8091047653445,NA
MEX,TERMTRADE,TOT,RT,A,1997,96.5675238664285,NA
MEX,TERMTRADE,TOT,RT,A,1998,96.6035067713904,NA
MEX,TERMTRADE,TOT,RT,A,1999,103.975919140094,NA
MEX,TERMTRADE,TOT,RT,A,2000,111.182399771113,NA
MEX,TERMTRADE,TOT,RT,A,2001,109.069865190382,NA
MEX,TERMTRADE,TOT,RT,A,2002,111.001122687341,NA
MEX,TERMTRADE,TOT,RT,A,2003,112.67781411261,NA
MEX,TERMTRADE,TOT,RT,A,2004,108.293630906234,NA
MEX,TERMTRADE,TOT,RT,A,2005,108.735205116682,NA
MEX,TERMTRADE,TOT,RT,A,2006,109.967334948009,NA
MEX,TERMTRADE,TOT,RT,A,2007,111.931931863271,NA
MEX,TERMTRADE,TOT,RT,A,2008,114.377000551871,NA
MEX,TERMTRADE,TOT,RT,A,2009,110.346696679985,NA
MEX,TERMTRADE,TOT,RT,A,2010,107.083216966224,NA
MEX,TERMTRADE,TOT,RT,A,2011,105.098034232937,NA
MEX,TERMTRADE,TOT,RT,A,2012,104.673715722851,NA
MEX,TERMTRADE,TOT,RT,A,2013,105.594538705793,NA
MEX,TERMTRADE,TOT,RT,A,2014,104.534079349991,NA
MEX,TERMTRADE,TOT,RT,A,2015,100,NA
MEX,TERMTRADE,TOT,RT,A,2016,99.830860552683,NA
MEX,TERMTRADE,TOT,RT,A,2017,102.448766055894,NA
MEX,TERMTRADE,TOT,RT,A,2018,102.476221780192,NA
MEX,TERMTRADE,TOT,RT,A,2019,104.790258303051,E
MEX,TERMTRADE,TOT,RT,A,2020,103.498261383272,E
NLD,TERMTRADE,TOT,RT,A,1970,104.740191850803,E
NLD,TERMTRADE,TOT,RT,A,1971,104.129445330893,E
NLD,TERMTRADE,TOT,RT,A,1972,106.227484962552,E
NLD,TERMTRADE,TOT,RT,A,1973,106.229196417049,E
NLD,TERMTRADE,TOT,RT,A,1974,100.828690310923,E
NLD,TERMTRADE,TOT,RT,A,1975,101.218927451984,E
NLD,TERMTRADE,TOT,RT,A,1976,101.413045462894,E
NLD,TERMTRADE,TOT,RT,A,1977,101.708351123791,E
NLD,TERMTRADE,TOT,RT,A,1978,102.123664309108,E
NLD,TERMTRADE,TOT,RT,A,1979,99.6203909147529,E
NLD,TERMTRADE,TOT,RT,A,1980,97.6459590369268,E
NLD,TERMTRADE,TOT,RT,A,1981,99.488398001418,E
NLD,TERMTRADE,TOT,RT,A,1982,100.232595842846,E
NLD,TERMTRADE,TOT,RT,A,1983,99.7975336009698,E
NLD,TERMTRADE,TOT,RT,A,1984,100.742921868129,E
NLD,TERMTRADE,TOT,RT,A,1985,99.4702479697787,E
NLD,TERMTRADE,TOT,RT,A,1986,100.057661904297,E
NLD,TERMTRADE,TOT,RT,A,1987,97.4609675248168,E
NLD,TERMTRADE,TOT,RT,A,1988,97.3676913579067,E
NLD,TERMTRADE,TOT,RT,A,1989,97.2391970386945,E
NLD,TERMTRADE,TOT,RT,A,1990,97.2638824931571,E
NLD,TERMTRADE,TOT,RT,A,1991,97.503483651618,E
NLD,TERMTRADE,TOT,RT,A,1992,97.0249053095264,E
NLD,TERMTRADE,TOT,RT,A,1993,96.9220659794127,E
NLD,TERMTRADE,TOT,RT,A,1994,97.2146122158795,E
NLD,TERMTRADE,TOT,RT,A,1995,97.6855578918223,NA
NLD,TERMTRADE,TOT,RT,A,1996,97.6209660305335,NA
NLD,TERMTRADE,TOT,RT,A,1997,98.7731033704484,NA
NLD,TERMTRADE,TOT,RT,A,1998,100.023157367248,NA
NLD,TERMTRADE,TOT,RT,A,1999,99.289866094552,NA
NLD,TERMTRADE,TOT,RT,A,2000,99.2186696371305,NA
NLD,TERMTRADE,TOT,RT,A,2001,100.699517018669,NA
NLD,TERMTRADE,TOT,RT,A,2002,101.477269705701,NA
NLD,TERMTRADE,TOT,RT,A,2003,101.494416687794,NA
NLD,TERMTRADE,TOT,RT,A,2004,101.054536773639,NA
NLD,TERMTRADE,TOT,RT,A,2005,101.357522687468,NA
NLD,TERMTRADE,TOT,RT,A,2006,101.474110271094,NA
NLD,TERMTRADE,TOT,RT,A,2007,101.195457092927,NA
NLD,TERMTRADE,TOT,RT,A,2008,101.033189458943,NA
NLD,TERMTRADE,TOT,RT,A,2009,101.920222476454,NA
NLD,TERMTRADE,TOT,RT,A,2010,100.112042086846,NA
NLD,TERMTRADE,TOT,RT,A,2011,98.574536772685,NA
NLD,TERMTRADE,TOT,RT,A,2012,98.6003401943737,NA
NLD,TERMTRADE,TOT,RT,A,2013,98.9689107268914,NA
NLD,TERMTRADE,TOT,RT,A,2014,98.8848679940248,NA
NLD,TERMTRADE,TOT,RT,A,2015,100,NA
NLD,TERMTRADE,TOT,RT,A,2016,100.5781969263,NA
NLD,TERMTRADE,TOT,RT,A,2017,100.352532415005,NA
NLD,TERMTRADE,TOT,RT,A,2018,100.216486003816,NA
NLD,TERMTRADE,TOT,RT,A,2019,100.790019690724,NA
NLD,TERMTRADE,TOT,RT,A,2020,101.766348310324,E
NZL,TERMTRADE,TOT,RT,A,1970,73.5086319775309,E
NZL,TERMTRADE,TOT,RT,A,1971,79.0990031582688,E
NZL,TERMTRADE,TOT,RT,A,1972,93.3517338757125,E
NZL,TERMTRADE,TOT,RT,A,1973,101.748738693159,E
NZL,TERMTRADE,TOT,RT,A,1974,73.733596693402,E
NZL,TERMTRADE,TOT,RT,A,1975,62.9720795133184,E
NZL,TERMTRADE,TOT,RT,A,1976,66.1858595494898,E
NZL,TERMTRADE,TOT,RT,A,1977,69.237665472968,E
NZL,TERMTRADE,TOT,RT,A,1978,75.0295381698457,E
NZL,TERMTRADE,TOT,RT,A,1979,74.5722130646006,E
NZL,TERMTRADE,TOT,RT,A,1980,68.3719273431911,E
NZL,TERMTRADE,TOT,RT,A,1981,69.4364852275265,E
NZL,TERMTRADE,TOT,RT,A,1982,69.4378233390408,E
NZL,TERMTRADE,TOT,RT,A,1983,69.0344793038491,E
NZL,TERMTRADE,TOT,RT,A,1984,67.8164628888577,E
NZL,TERMTRADE,TOT,RT,A,1985,68.243768233287,E
NZL,TERMTRADE,TOT,RT,A,1986,72.7978310135651,E
NZL,TERMTRADE,TOT,RT,A,1987,79.1014860456983,NA
NZL,TERMTRADE,TOT,RT,A,1988,83.6738729587684,NA
NZL,TERMTRADE,TOT,RT,A,1989,86.1836957854753,NA
NZL,TERMTRADE,TOT,RT,A,1990,80.4127916161193,NA
NZL,TERMTRADE,TOT,RT,A,1991,78.3734736341804,NA
NZL,TERMTRADE,TOT,RT,A,1992,78.2194528869069,NA
NZL,TERMTRADE,TOT,RT,A,1993,79.8325755274287,NA
NZL,TERMTRADE,TOT,RT,A,1994,81.3082829218069,NA
NZL,TERMTRADE,TOT,RT,A,1995,81.0239377732573,NA
NZL,TERMTRADE,TOT,RT,A,1996,81.9834737544034,NA
NZL,TERMTRADE,TOT,RT,A,1997,79.465745560086,NA
NZL,TERMTRADE,TOT,RT,A,1998,78.9190996011767,NA
NZL,TERMTRADE,TOT,RT,A,1999,77.2544991628682,NA
NZL,TERMTRADE,TOT,RT,A,2000,79.0425939926171,NA
NZL,TERMTRADE,TOT,RT,A,2001,81.5042519675054,NA
NZL,TERMTRADE,TOT,RT,A,2002,80.4832343569619,NA
NZL,TERMTRADE,TOT,RT,A,2003,85.5563166222195,NA
NZL,TERMTRADE,TOT,RT,A,2004,89.3172788907972,NA
NZL,TERMTRADE,TOT,RT,A,2005,88.6301360852832,NA
NZL,TERMTRADE,TOT,RT,A,2006,87.40074899441,NA
NZL,TERMTRADE,TOT,RT,A,2007,94.5736502474658,NA
NZL,TERMTRADE,TOT,RT,A,2008,92.9892917462379,NA
NZL,TERMTRADE,TOT,RT,A,2009,88.8298801915776,NA
NZL,TERMTRADE,TOT,RT,A,2010,95.8037428979634,NA
NZL,TERMTRADE,TOT,RT,A,2011,97.1977428485343,NA
NZL,TERMTRADE,TOT,RT,A,2012,92.9480276318355,NA
NZL,TERMTRADE,TOT,RT,A,2013,103.744037127808,NA
NZL,TERMTRADE,TOT,RT,A,2014,103.501465896103,NA
NZL,TERMTRADE,TOT,RT,A,2015,100,NA
NZL,TERMTRADE,TOT,RT,A,2016,102.694256624088,NA
NZL,TERMTRADE,TOT,RT,A,2017,106.773852125628,NA
NZL,TERMTRADE,TOT,RT,A,2018,103.763610841991,E
NZL,TERMTRADE,TOT,RT,A,2019,105.811604674653,E
NZL,TERMTRADE,TOT,RT,A,2020,105.173737211138,E
NOR,TERMTRADE,TOT,RT,A,1970,94.7676153479821,NA
NOR,TERMTRADE,TOT,RT,A,1971,94.430634508681,NA
NOR,TERMTRADE,TOT,RT,A,1972,90.4372974508893,NA
NOR,TERMTRADE,TOT,RT,A,1973,93.621119329726,NA
NOR,TERMTRADE,TOT,RT,A,1974,91.7597859998026,NA
NOR,TERMTRADE,TOT,RT,A,1975,84.7352128328106,NA
NOR,TERMTRADE,TOT,RT,A,1976,80.3118674041343,NA
NOR,TERMTRADE,TOT,RT,A,1977,77.8977637736461,NA
NOR,TERMTRADE,TOT,RT,A,1978,76.2361920980563,NA
NOR,TERMTRADE,TOT,RT,A,1979,79.0787323633847,NA
NOR,TERMTRADE,TOT,RT,A,1980,84.9804070028717,NA
NOR,TERMTRADE,TOT,RT,A,1981,87.589362875151,NA
NOR,TERMTRADE,TOT,RT,A,1982,87.261184357759,NA
NOR,TERMTRADE,TOT,RT,A,1983,85.4352746002298,NA
NOR,TERMTRADE,TOT,RT,A,1984,85.699353113455,NA
NOR,TERMTRADE,TOT,RT,A,1985,83.3278682516444,NA
NOR,TERMTRADE,TOT,RT,A,1986,68.4803477984005,NA
NOR,TERMTRADE,TOT,RT,A,1987,65.2474690394203,NA
NOR,TERMTRADE,TOT,RT,A,1988,62.9618931408121,NA
NOR,TERMTRADE,TOT,RT,A,1989,65.0895186325181,NA
NOR,TERMTRADE,TOT,RT,A,1990,66.2350055186641,NA
NOR,TERMTRADE,TOT,RT,A,1991,65.7430166544418,NA
NOR,TERMTRADE,TOT,RT,A,1992,62.29078005914,NA
NOR,TERMTRADE,TOT,RT,A,1993,62.5990477738773,NA
NOR,TERMTRADE,TOT,RT,A,1994,60.4049459768405,NA
NOR,TERMTRADE,TOT,RT,A,1995,61.115331838572,NA
NOR,TERMTRADE,TOT,RT,A,1996,64.8379747330075,NA
NOR,TERMTRADE,TOT,RT,A,1997,65.9031348997121,NA
NOR,TERMTRADE,TOT,RT,A,1998,59.9788634069487,NA
NOR,TERMTRADE,TOT,RT,A,1999,67.146194933687,NA
NOR,TERMTRADE,TOT,RT,A,2000,85.4068981396478,NA
NOR,TERMTRADE,TOT,RT,A,2001,83.613452108118,NA
NOR,TERMTRADE,TOT,RT,A,2002,79.0471742482397,NA
NOR,TERMTRADE,TOT,RT,A,2003,79.556036982441,NA
NOR,TERMTRADE,TOT,RT,A,2004,85.8292316083433,NA
NOR,TERMTRADE,TOT,RT,A,2005,99.1935415765518,NA
NOR,TERMTRADE,TOT,RT,A,2006,110.981224261216,NA
NOR,TERMTRADE,TOT,RT,A,2007,108.329909204834,NA
NOR,TERMTRADE,TOT,RT,A,2008,122.133029352327,NA
NOR,TERMTRADE,TOT,RT,A,2009,101.648050684622,NA
NOR,TERMTRADE,TOT,RT,A,2010,108.443720682834,NA
NOR,TERMTRADE,TOT,RT,A,2011,118.35048089463,NA
NOR,TERMTRADE,TOT,RT,A,2012,121.661999726178,NA
NOR,TERMTRADE,TOT,RT,A,2013,121.674542997324,NA
NOR,TERMTRADE,TOT,RT,A,2014,114.105159739169,NA
NOR,TERMTRADE,TOT,RT,A,2015,100,NA
NOR,TERMTRADE,TOT,RT,A,2016,91.2459386351705,NA
NOR,TERMTRADE,TOT,RT,A,2017,95.5084694267337,NA
NOR,TERMTRADE,TOT,RT,A,2018,104.350492648345,NA
NOR,TERMTRADE,TOT,RT,A,2019,95.9895702105449,NA
NOR,TERMTRADE,TOT,RT,A,2020,79.9997585846932,NA
POL,TERMTRADE,TOT,RT,A,1990,93.000425762437,E
POL,TERMTRADE,TOT,RT,A,1991,85.1660487376594,E
POL,TERMTRADE,TOT,RT,A,1992,90.4561032759941,E
POL,TERMTRADE,TOT,RT,A,1993,96.9150051963898,E
POL,TERMTRADE,TOT,RT,A,1994,100.511223823536,E
POL,TERMTRADE,TOT,RT,A,1995,101.840889025961,NA
POL,TERMTRADE,TOT,RT,A,1996,99.2464252111043,NA
POL,TERMTRADE,TOT,RT,A,1997,97.8027127764339,NA
POL,TERMTRADE,TOT,RT,A,1998,99.7834654217956,NA
POL,TERMTRADE,TOT,RT,A,1999,98.5741914073964,NA
POL,TERMTRADE,TOT,RT,A,2000,92.603680767445,NA
POL,TERMTRADE,TOT,RT,A,2001,92.6188360909988,NA
POL,TERMTRADE,TOT,RT,A,2002,91.967924674173,NA
POL,TERMTRADE,TOT,RT,A,2003,91.5361729423356,NA
POL,TERMTRADE,TOT,RT,A,2004,94.442767821426,NA
POL,TERMTRADE,TOT,RT,A,2005,95.6184146207944,NA
POL,TERMTRADE,TOT,RT,A,2006,95.4935022538346,NA
POL,TERMTRADE,TOT,RT,A,2007,97.0834943579509,NA
POL,TERMTRADE,TOT,RT,A,2008,95.7037895942966,NA
POL,TERMTRADE,TOT,RT,A,2009,98.7303024014423,NA
POL,TERMTRADE,TOT,RT,A,2010,97.2905515499113,NA
POL,TERMTRADE,TOT,RT,A,2011,95.7665782386515,NA
POL,TERMTRADE,TOT,RT,A,2012,94.5627547462243,NA
POL,TERMTRADE,TOT,RT,A,2013,95.5629310028392,NA
POL,TERMTRADE,TOT,RT,A,2014,97.3676015411828,NA
POL,TERMTRADE,TOT,RT,A,2015,100,NA
POL,TERMTRADE,TOT,RT,A,2016,100.482646431428,NA
POL,TERMTRADE,TOT,RT,A,2017,100.679299583468,NA
POL,TERMTRADE,TOT,RT,A,2018,99.6383967206114,NA
POL,TERMTRADE,TOT,RT,A,2019,100.855322518359,NA
POL,TERMTRADE,TOT,RT,A,2020,103.529937162114,NA
PRT,TERMTRADE,TOT,RT,A,1970,83.7044612915841,E
PRT,TERMTRADE,TOT,RT,A,1971,86.3946041909509,E
PRT,TERMTRADE,TOT,RT,A,1972,89.1198063125143,E
PRT,TERMTRADE,TOT,RT,A,1973,89.5306357706815,E
PRT,TERMTRADE,TOT,RT,A,1974,89.4337246584794,E
PRT,TERMTRADE,TOT,RT,A,1975,77.43793969472,E
PRT,TERMTRADE,TOT,RT,A,1976,72.6830093741304,E
PRT,TERMTRADE,TOT,RT,A,1977,74.8889899220052,E
PRT,TERMTRADE,TOT,RT,A,1978,77.2341634641109,E
PRT,TERMTRADE,TOT,RT,A,1979,75.5330985726515,E
PRT,TERMTRADE,TOT,RT,A,1980,72.0581312638745,E
PRT,TERMTRADE,TOT,RT,A,1981,68.0070609270691,E
PRT,TERMTRADE,TOT,RT,A,1982,68.9852171953061,E
PRT,TERMTRADE,TOT,RT,A,1983,69.0334143435386,E
PRT,TERMTRADE,TOT,RT,A,1984,68.5231491276783,E
PRT,TERMTRADE,TOT,RT,A,1985,71.2713909834563,E
PRT,TERMTRADE,TOT,RT,A,1986,79.8836878032775,E
PRT,TERMTRADE,TOT,RT,A,1987,80.81613650327,E
PRT,TERMTRADE,TOT,RT,A,1988,80.7671574789887,E
PRT,TERMTRADE,TOT,RT,A,1989,81.6397074610956,E
PRT,TERMTRADE,TOT,RT,A,1990,83.3880486925524,E
PRT,TERMTRADE,TOT,RT,A,1991,85.3732197879358,E
PRT,TERMTRADE,TOT,RT,A,1992,89.5641089219077,E
PRT,TERMTRADE,TOT,RT,A,1993,89.9974806853068,E
PRT,TERMTRADE,TOT,RT,A,1994,91.8209814868155,E
PRT,TERMTRADE,TOT,RT,A,1995,93.3183275681589,NA
PRT,TERMTRADE,TOT,RT,A,1996,91.3129839478915,NA
PRT,TERMTRADE,TOT,RT,A,1997,91.9123623524721,NA
PRT,TERMTRADE,TOT,RT,A,1998,94.4665154858785,NA
PRT,TERMTRADE,TOT,RT,A,1999,95.5131624512938,NA
PRT,TERMTRADE,TOT,RT,A,2000,92.8357841270896,NA
PRT,TERMTRADE,TOT,RT,A,2001,92.946826088024,NA
PRT,TERMTRADE,TOT,RT,A,2002,94.601776292803,NA
PRT,TERMTRADE,TOT,RT,A,2003,94.8594692304244,NA
PRT,TERMTRADE,TOT,RT,A,2004,94.5372537080958,NA
PRT,TERMTRADE,TOT,RT,A,2005,93.4755631295143,NA
PRT,TERMTRADE,TOT,RT,A,2006,94.1063971104689,NA
PRT,TERMTRADE,TOT,RT,A,2007,94.5405781038368,NA
PRT,TERMTRADE,TOT,RT,A,2008,92.3472662091935,NA
PRT,TERMTRADE,TOT,RT,A,2009,96.8133636649158,NA
PRT,TERMTRADE,TOT,RT,A,2010,95.4708548074586,NA
PRT,TERMTRADE,TOT,RT,A,2011,93.7117441127702,NA
PRT,TERMTRADE,TOT,RT,A,2012,94.3308625704063,NA
PRT,TERMTRADE,TOT,RT,A,2013,95.980628346907,NA
PRT,TERMTRADE,TOT,RT,A,2014,96.9152449140304,NA
PRT,TERMTRADE,TOT,RT,A,2015,100,NA
PRT,TERMTRADE,TOT,RT,A,2016,101.626312475781,NA
PRT,TERMTRADE,TOT,RT,A,2017,100.832311854845,NA
PRT,TERMTRADE,TOT,RT,A,2018,100.30821675989,NA
PRT,TERMTRADE,TOT,RT,A,2019,101.11777688521,NA
PRT,TERMTRADE,TOT,RT,A,2020,102.239156170198,E
SVK,TERMTRADE,TOT,RT,A,1992,121.274709606051,E
SVK,TERMTRADE,TOT,RT,A,1993,117.160377222712,E
SVK,TERMTRADE,TOT,RT,A,1994,115.526838251274,E
SVK,TERMTRADE,TOT,RT,A,1995,116.771839621911,NA
SVK,TERMTRADE,TOT,RT,A,1996,111.193200141275,NA
SVK,TERMTRADE,TOT,RT,A,1997,113.781991371272,NA
SVK,TERMTRADE,TOT,RT,A,1998,109.787585193806,NA
SVK,TERMTRADE,TOT,RT,A,1999,107.967204382114,NA
SVK,TERMTRADE,TOT,RT,A,2000,111.924661372324,NA
SVK,TERMTRADE,TOT,RT,A,2001,110.735654943888,NA
SVK,TERMTRADE,TOT,RT,A,2002,110.445627698028,NA
SVK,TERMTRADE,TOT,RT,A,2003,110.126594201823,NA
SVK,TERMTRADE,TOT,RT,A,2004,109.801996825822,NA
SVK,TERMTRADE,TOT,RT,A,2005,109.81547682351,NA
SVK,TERMTRADE,TOT,RT,A,2006,108.268299056331,NA
SVK,TERMTRADE,TOT,RT,A,2007,107.042722154231,NA
SVK,TERMTRADE,TOT,RT,A,2008,105.291047221216,NA
SVK,TERMTRADE,TOT,RT,A,2009,104.095032962404,NA
SVK,TERMTRADE,TOT,RT,A,2010,103.299104683798,NA
SVK,TERMTRADE,TOT,RT,A,2011,101.921678380722,NA
SVK,TERMTRADE,TOT,RT,A,2012,100.660999194799,NA
SVK,TERMTRADE,TOT,RT,A,2013,100.213194316701,NA
SVK,TERMTRADE,TOT,RT,A,2014,100.267099255537,NA
SVK,TERMTRADE,TOT,RT,A,2015,100,NA
SVK,TERMTRADE,TOT,RT,A,2016,99.6121759331328,NA
SVK,TERMTRADE,TOT,RT,A,2017,99.0593428417813,NA
SVK,TERMTRADE,TOT,RT,A,2018,98.4750057947224,NA
SVK,TERMTRADE,TOT,RT,A,2019,98.2187493448748,NA
SVK,TERMTRADE,TOT,RT,A,2020,97.8382736048693,NA
ESP,TERMTRADE,TOT,RT,A,1970,79.8210994563419,E
ESP,TERMTRADE,TOT,RT,A,1971,80.2549677225572,E
ESP,TERMTRADE,TOT,RT,A,1972,83.9123253633895,E
ESP,TERMTRADE,TOT,RT,A,1973,83.2279552582047,E
ESP,TERMTRADE,TOT,RT,A,1974,71.7769551794699,E
ESP,TERMTRADE,TOT,RT,A,1975,74.2600774964362,E
ESP,TERMTRADE,TOT,RT,A,1976,75.2484215828671,E
ESP,TERMTRADE,TOT,RT,A,1977,73.6142388621961,E
ESP,TERMTRADE,TOT,RT,A,1978,79.2412600655208,E
ESP,TERMTRADE,TOT,RT,A,1979,80.8664730888261,E
ESP,TERMTRADE,TOT,RT,A,1980,69.6323465428408,E
ESP,TERMTRADE,TOT,RT,A,1981,62.144859301983,E
ESP,TERMTRADE,TOT,RT,A,1982,62.9042633803521,E
ESP,TERMTRADE,TOT,RT,A,1983,60.1907952290685,E
ESP,TERMTRADE,TOT,RT,A,1984,60.5277513758408,E
ESP,TERMTRADE,TOT,RT,A,1985,64.0836553245129,E
ESP,TERMTRADE,TOT,RT,A,1986,76.2077558971658,E
ESP,TERMTRADE,TOT,RT,A,1987,81.1603672969684,E
ESP,TERMTRADE,TOT,RT,A,1988,84.8645973997521,E
ESP,TERMTRADE,TOT,RT,A,1989,88.2685430369132,E
ESP,TERMTRADE,TOT,RT,A,1990,91.482467369946,E
ESP,TERMTRADE,TOT,RT,A,1991,94.2636614413099,E
ESP,TERMTRADE,TOT,RT,A,1992,95.844591954976,E
ESP,TERMTRADE,TOT,RT,A,1993,94.7828921973202,E
ESP,TERMTRADE,TOT,RT,A,1994,93.6576296378854,E
ESP,TERMTRADE,TOT,RT,A,1995,94.9928833216271,NA
ESP,TERMTRADE,TOT,RT,A,1996,96.6947663409407,NA
