LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IND,TERMTRADE,TOT,RT,A,2019,108.68243566078,NA
IDN,TERMTRADE,TOT,RT,A,1993,115.309079636084,NA
IDN,TERMTRADE,TOT,RT,A,1994,117.149202564973,NA
IDN,TERMTRADE,TOT,RT,A,1995,119.766436106771,NA
IDN,TERMTRADE,TOT,RT,A,1996,122.1152137397,NA
IDN,TERMTRADE,TOT,RT,A,1997,131.745307499735,NA
IDN,TERMTRADE,TOT,RT,A,1998,138.90325091846,NA
IDN,TERMTRADE,TOT,RT,A,1999,127.651262550381,NA
IDN,TERMTRADE,TOT,RT,A,2000,125.915036700446,NA
IDN,TERMTRADE,TOT,RT,A,2001,122.93357924272,NA
IDN,TERMTRADE,TOT,RT,A,2002,116.311317911405,NA
IDN,TERMTRADE,TOT,RT,A,2003,118.644295748118,NA
IDN,TERMTRADE,TOT,RT,A,2004,117.534037581959,NA
IDN,TERMTRADE,TOT,RT,A,2005,115.56134028693,NA
IDN,TERMTRADE,TOT,RT,A,2006,122.010030979915,NA
IDN,TERMTRADE,TOT,RT,A,2007,117.327544231386,NA
IDN,TERMTRADE,TOT,RT,A,2008,105.379576684476,NA
IDN,TERMTRADE,TOT,RT,A,2009,107.591952420141,NA
IDN,TERMTRADE,TOT,RT,A,2010,105.650952604081,NA
IDN,TERMTRADE,TOT,RT,A,2011,107.751957806024,NA
IDN,TERMTRADE,TOT,RT,A,2012,102.12601494862,NA
IDN,TERMTRADE,TOT,RT,A,2013,98.2221586256498,NA
IDN,TERMTRADE,TOT,RT,A,2014,99.3739177889011,NA
IDN,TERMTRADE,TOT,RT,A,2015,100,NA
IDN,TERMTRADE,TOT,RT,A,2016,101.469889357741,NA
IDN,TERMTRADE,TOT,RT,A,2017,101.743700141091,NA
IDN,TERMTRADE,TOT,RT,A,2018,96.879725014428,NA
IDN,TERMTRADE,TOT,RT,A,2019,92.3183531928475,NA
IDN,TERMTRADE,TOT,RT,A,2020,94.1671042259541,NA
ISR,TERMTRADE,TOT,RT,A,1970,88.1776476839275,E
ISR,TERMTRADE,TOT,RT,A,1971,89.2367544289347,E
ISR,TERMTRADE,TOT,RT,A,1972,89.1996506699752,E
ISR,TERMTRADE,TOT,RT,A,1973,87.5460101567137,E
ISR,TERMTRADE,TOT,RT,A,1974,84.0709890726766,E
ISR,TERMTRADE,TOT,RT,A,1975,83.1490896205034,E
ISR,TERMTRADE,TOT,RT,A,1976,87.2663239113556,E
ISR,TERMTRADE,TOT,RT,A,1977,90.5091592426089,E
ISR,TERMTRADE,TOT,RT,A,1978,90.3557647796039,E
ISR,TERMTRADE,TOT,RT,A,1979,87.4855054184601,E
ISR,TERMTRADE,TOT,RT,A,1980,82.9030184185321,E
ISR,TERMTRADE,TOT,RT,A,1981,82.7902354063323,E
ISR,TERMTRADE,TOT,RT,A,1982,86.3232550738987,E
ISR,TERMTRADE,TOT,RT,A,1983,90.0636489044396,E
ISR,TERMTRADE,TOT,RT,A,1984,86.606069485039,E
ISR,TERMTRADE,TOT,RT,A,1985,84.0410451207843,E
ISR,TERMTRADE,TOT,RT,A,1986,87.9766383885931,E
ISR,TERMTRADE,TOT,RT,A,1987,86.710541074498,E
ISR,TERMTRADE,TOT,RT,A,1988,91.0057678792449,E
ISR,TERMTRADE,TOT,RT,A,1989,88.245669045418,E
ISR,TERMTRADE,TOT,RT,A,1990,90.0457016040043,E
ISR,TERMTRADE,TOT,RT,A,1991,93.2961672810014,E
ISR,TERMTRADE,TOT,RT,A,1992,93.2432861986471,E
ISR,TERMTRADE,TOT,RT,A,1993,93.3510849484703,E
ISR,TERMTRADE,TOT,RT,A,1994,91.917716842593,E
ISR,TERMTRADE,TOT,RT,A,1995,89.4599142008457,NA
ISR,TERMTRADE,TOT,RT,A,1996,91.7066854396192,NA
ISR,TERMTRADE,TOT,RT,A,1997,94.8451257964711,NA
ISR,TERMTRADE,TOT,RT,A,1998,97.6216942167751,NA
ISR,TERMTRADE,TOT,RT,A,1999,99.7729076163363,NA
ISR,TERMTRADE,TOT,RT,A,2000,97.3148498874085,NA
ISR,TERMTRADE,TOT,RT,A,2001,97.0433692450224,NA
ISR,TERMTRADE,TOT,RT,A,2002,96.7727650579536,NA
ISR,TERMTRADE,TOT,RT,A,2003,94.6210093643533,NA
ISR,TERMTRADE,TOT,RT,A,2004,92.2004932067819,NA
ISR,TERMTRADE,TOT,RT,A,2005,90.7264510611629,NA
ISR,TERMTRADE,TOT,RT,A,2006,89.9388911310064,NA
ISR,TERMTRADE,TOT,RT,A,2007,88.3129807731871,NA
ISR,TERMTRADE,TOT,RT,A,2008,86.2712646285752,NA
ISR,TERMTRADE,TOT,RT,A,2009,92.9354616963698,NA
ISR,TERMTRADE,TOT,RT,A,2010,90.9639481977083,NA
ISR,TERMTRADE,TOT,RT,A,2011,87.9945958140861,NA
ISR,TERMTRADE,TOT,RT,A,2012,90.3852905380956,NA
ISR,TERMTRADE,TOT,RT,A,2013,91.9815035317188,NA
ISR,TERMTRADE,TOT,RT,A,2014,92.808482650953,NA
ISR,TERMTRADE,TOT,RT,A,2015,100,NA
ISR,TERMTRADE,TOT,RT,A,2016,103.349628247532,NA
ISR,TERMTRADE,TOT,RT,A,2017,102.936391021814,NA
ISR,TERMTRADE,TOT,RT,A,2018,100.664989642522,NA
ISR,TERMTRADE,TOT,RT,A,2019,105.166528878896,NA
ISR,TERMTRADE,TOT,RT,A,2020,107.70879729124,NA
RUS,TERMTRADE,TOT,RT,A,1995,67.8835568073754,E
RUS,TERMTRADE,TOT,RT,A,1996,69.9430205639524,E
RUS,TERMTRADE,TOT,RT,A,1997,64.9273325643621,E
RUS,TERMTRADE,TOT,RT,A,1998,60.9700223682494,E
RUS,TERMTRADE,TOT,RT,A,1999,59.094891256345,E
RUS,TERMTRADE,TOT,RT,A,2000,79.3250627818646,E
RUS,TERMTRADE,TOT,RT,A,2001,75.0894629048736,E
RUS,TERMTRADE,TOT,RT,A,2002,73.8071393517531,E
RUS,TERMTRADE,TOT,RT,A,2003,78.714491483163,E
RUS,TERMTRADE,TOT,RT,A,2004,91.283065978055,E
RUS,TERMTRADE,TOT,RT,A,2005,105.395660055091,E
RUS,TERMTRADE,TOT,RT,A,2006,116.869064986321,E
RUS,TERMTRADE,TOT,RT,A,2007,121.011955051049,E
RUS,TERMTRADE,TOT,RT,A,2008,139.867424425942,E
RUS,TERMTRADE,TOT,RT,A,2009,98.1671311313165,E
RUS,TERMTRADE,TOT,RT,A,2010,116.982032696958,E
RUS,TERMTRADE,TOT,RT,A,2011,141.35673086552,NA
RUS,TERMTRADE,TOT,RT,A,2012,144.787847613767,NA
RUS,TERMTRADE,TOT,RT,A,2013,136.380413441448,NA
RUS,TERMTRADE,TOT,RT,A,2014,130.41394966057,NA
RUS,TERMTRADE,TOT,RT,A,2015,100,NA
RUS,TERMTRADE,TOT,RT,A,2016,84.0710367041311,NA
RUS,TERMTRADE,TOT,RT,A,2017,94.2212794489535,NA
RUS,TERMTRADE,TOT,RT,A,2018,108.140450892826,NA
RUS,TERMTRADE,TOT,RT,A,2019,102.305328099488,NA
SVN,TERMTRADE,TOT,RT,A,1990,94.3750015350808,E
SVN,TERMTRADE,TOT,RT,A,1991,89.3338369031177,E
SVN,TERMTRADE,TOT,RT,A,1992,89.8900788391484,E
SVN,TERMTRADE,TOT,RT,A,1993,95.2509120298722,E
SVN,TERMTRADE,TOT,RT,A,1994,97.729280233836,E
SVN,TERMTRADE,TOT,RT,A,1995,100.136293777585,NA
SVN,TERMTRADE,TOT,RT,A,1996,101.738214708234,NA
SVN,TERMTRADE,TOT,RT,A,1997,102.099627697113,NA
SVN,TERMTRADE,TOT,RT,A,1998,103.040017338317,NA
SVN,TERMTRADE,TOT,RT,A,1999,103.273258430848,NA
SVN,TERMTRADE,TOT,RT,A,2000,100.055686138059,NA
SVN,TERMTRADE,TOT,RT,A,2001,101.781130379751,NA
SVN,TERMTRADE,TOT,RT,A,2002,103.715123653261,NA
SVN,TERMTRADE,TOT,RT,A,2003,104.35980922860401,NA
SVN,TERMTRADE,TOT,RT,A,2004,103.158010210627,NA
SVN,TERMTRADE,TOT,RT,A,2005,100.960479392373,NA
SVN,TERMTRADE,TOT,RT,A,2006,100.416258226041,NA
SVN,TERMTRADE,TOT,RT,A,2007,101.330963409459,NA
SVN,TERMTRADE,TOT,RT,A,2008,100.046140255934,NA
SVN,TERMTRADE,TOT,RT,A,2009,103.507068664335,NA
SVN,TERMTRADE,TOT,RT,A,2010,99.3669674997229,NA
SVN,TERMTRADE,TOT,RT,A,2011,98.0062877738883,NA
SVN,TERMTRADE,TOT,RT,A,2012,96.9672641817461,NA
SVN,TERMTRADE,TOT,RT,A,2013,97.7529050424686,NA
SVN,TERMTRADE,TOT,RT,A,2014,98.7495669633628,NA
SVN,TERMTRADE,TOT,RT,A,2015,100,NA
SVN,TERMTRADE,TOT,RT,A,2016,100.829286358309,NA
SVN,TERMTRADE,TOT,RT,A,2017,100.235993952606,NA
SVN,TERMTRADE,TOT,RT,A,2018,100.170304953215,NA
SVN,TERMTRADE,TOT,RT,A,2019,100.704330310113,NA
SVN,TERMTRADE,TOT,RT,A,2020,101.438221486528,NA
ZAF,TERMTRADE,TOT,RT,A,1970,60.809050460229,NA
ZAF,TERMTRADE,TOT,RT,A,1971,63.3287670829495,NA
ZAF,TERMTRADE,TOT,RT,A,1972,71.1809250919292,NA
ZAF,TERMTRADE,TOT,RT,A,1973,83.7456760490048,NA
ZAF,TERMTRADE,TOT,RT,A,1974,92.1946961277347,NA
ZAF,TERMTRADE,TOT,RT,A,1975,84.5011530617443,NA
ZAF,TERMTRADE,TOT,RT,A,1976,76.0583438196798,NA
ZAF,TERMTRADE,TOT,RT,A,1977,78.5512107584326,NA
ZAF,TERMTRADE,TOT,RT,A,1978,80.1254165254494,NA
ZAF,TERMTRADE,TOT,RT,A,1979,84.3857347582387,NA
ZAF,TERMTRADE,TOT,RT,A,1980,95.1286874539878,NA
ZAF,TERMTRADE,TOT,RT,A,1981,82.5171621464023,NA
ZAF,TERMTRADE,TOT,RT,A,1982,73.8448351829221,NA
ZAF,TERMTRADE,TOT,RT,A,1983,75.0939534557,NA
ZAF,TERMTRADE,TOT,RT,A,1984,80.1390075140698,NA
ZAF,TERMTRADE,TOT,RT,A,1985,80.9030375180252,NA
ZAF,TERMTRADE,TOT,RT,A,1986,82.6757892878865,NA
ZAF,TERMTRADE,TOT,RT,A,1987,86.5918717998895,NA
ZAF,TERMTRADE,TOT,RT,A,1988,84.4425598136494,NA
ZAF,TERMTRADE,TOT,RT,A,1989,80.4041923590012,NA
ZAF,TERMTRADE,TOT,RT,A,1990,78.6978954804071,NA
ZAF,TERMTRADE,TOT,RT,A,1991,78.6574655412925,NA
ZAF,TERMTRADE,TOT,RT,A,1992,77.8588981509708,NA
ZAF,TERMTRADE,TOT,RT,A,1993,77.2095898946334,NA
ZAF,TERMTRADE,TOT,RT,A,1994,77.150354545564,NA
ZAF,TERMTRADE,TOT,RT,A,1995,75.2208898614167,NA
ZAF,TERMTRADE,TOT,RT,A,1996,78.8950677352325,NA
ZAF,TERMTRADE,TOT,RT,A,1997,77.7256096598408,NA
ZAF,TERMTRADE,TOT,RT,A,1998,76.5924245610161,NA
ZAF,TERMTRADE,TOT,RT,A,1999,73.7819103044271,NA
ZAF,TERMTRADE,TOT,RT,A,2000,72.0477831459785,NA
ZAF,TERMTRADE,TOT,RT,A,2001,72.8509060584371,NA
ZAF,TERMTRADE,TOT,RT,A,2002,74.7024382025964,NA
ZAF,TERMTRADE,TOT,RT,A,2003,77.8775866604051,NA
ZAF,TERMTRADE,TOT,RT,A,2004,79.3227415400792,NA
ZAF,TERMTRADE,TOT,RT,A,2005,80.6887182525472,NA
ZAF,TERMTRADE,TOT,RT,A,2006,84.6542813279578,NA
ZAF,TERMTRADE,TOT,RT,A,2007,87.1990791855502,NA
ZAF,TERMTRADE,TOT,RT,A,2008,88.0562328471397,NA
ZAF,TERMTRADE,TOT,RT,A,2009,92.7030904881428,NA
ZAF,TERMTRADE,TOT,RT,A,2010,98.2263943521484,NA
ZAF,TERMTRADE,TOT,RT,A,2011,104.378556643794,NA
ZAF,TERMTRADE,TOT,RT,A,2012,100.166135121277,NA
ZAF,TERMTRADE,TOT,RT,A,2013,98.7669098594357,NA
ZAF,TERMTRADE,TOT,RT,A,2014,97.2308341639817,NA
ZAF,TERMTRADE,TOT,RT,A,2015,100,NA
ZAF,TERMTRADE,TOT,RT,A,2016,101.710031281013,NA
ZAF,TERMTRADE,TOT,RT,A,2017,106.27557458644,NA
ZAF,TERMTRADE,TOT,RT,A,2018,103.521705541314,NA
ZAF,TERMTRADE,TOT,RT,A,2019,106.247495541498,NA
ZAF,TERMTRADE,TOT,RT,A,2020,115.852406574283,NA
EA,TERMTRADE,TOT,RT,A,1995,100.516067448447,NA
EA,TERMTRADE,TOT,RT,A,1996,100.608382616522,NA
EA,TERMTRADE,TOT,RT,A,1997,100.336801027714,NA
EA,TERMTRADE,TOT,RT,A,1998,101.969896522228,NA
EA,TERMTRADE,TOT,RT,A,1999,101.945745389144,NA
EA,TERMTRADE,TOT,RT,A,2000,98.9820240193965,NA
EA,TERMTRADE,TOT,RT,A,2001,99.6180444977544,NA
EA,TERMTRADE,TOT,RT,A,2002,101.100923375204,NA
EA,TERMTRADE,TOT,RT,A,2003,101.78298882362,NA
EA,TERMTRADE,TOT,RT,A,2004,101.085877986743,NA
EA,TERMTRADE,TOT,RT,A,2005,100.0037224103,NA
EA,TERMTRADE,TOT,RT,A,2006,98.729713107298707,NA
EA,TERMTRADE,TOT,RT,A,2007,99.1767274581935,NA
EA,TERMTRADE,TOT,RT,A,2008,97.8117804655708,NA
EA,TERMTRADE,TOT,RT,A,2009,100.817980972779,NA
EA,TERMTRADE,TOT,RT,A,2010,98.6749377473081,NA
EA,TERMTRADE,TOT,RT,A,2011,96.6137170626814,NA
EA,TERMTRADE,TOT,RT,A,2012,96.1465657178202,NA
EA,TERMTRADE,TOT,RT,A,2013,97.0216165630065,NA
EA,TERMTRADE,TOT,RT,A,2014,97.8354630383858,NA
EA,TERMTRADE,TOT,RT,A,2015,100,NA
EA,TERMTRADE,TOT,RT,A,2016,101.196961450283,NA
EA,TERMTRADE,TOT,RT,A,2017,100.300430456836,NA
EA,TERMTRADE,TOT,RT,A,2018,99.5696713974044,NA
EA,TERMTRADE,TOT,RT,A,2019,100.092391110483,NA
EA,TERMTRADE,TOT,RT,A,2020,101.41768636759,NA
EU,TERMTRADE,TOT,RT,A,1995,100.305419365058,NA
EU,TERMTRADE,TOT,RT,A,1996,100.278109989959,NA
EU,TERMTRADE,TOT,RT,A,1997,99.9971029802952,NA
EU,TERMTRADE,TOT,RT,A,1998,101.525163553795,NA
EU,TERMTRADE,TOT,RT,A,1999,101.372807223392,NA
EU,TERMTRADE,TOT,RT,A,2000,98.5484191349217,NA
EU,TERMTRADE,TOT,RT,A,2001,99.0346277735258,NA
EU,TERMTRADE,TOT,RT,A,2002,100.332567661537,NA
EU,TERMTRADE,TOT,RT,A,2003,100.968005425296,NA
EU,TERMTRADE,TOT,RT,A,2004,100.465729094611,NA
EU,TERMTRADE,TOT,RT,A,2005,99.4607828972808,NA
EU,TERMTRADE,TOT,RT,A,2006,98.3523659540698,NA
EU,TERMTRADE,TOT,RT,A,2007,98.9292422402758,NA
EU,TERMTRADE,TOT,RT,A,2008,97.718445786835,NA
EU,TERMTRADE,TOT,RT,A,2009,100.486290072568,NA
EU,TERMTRADE,TOT,RT,A,2010,98.6477189630012,NA
EU,TERMTRADE,TOT,RT,A,2011,96.7531319878712,NA
EU,TERMTRADE,TOT,RT,A,2012,96.2739319939335,NA
EU,TERMTRADE,TOT,RT,A,2013,97.1254987099089,NA
EU,TERMTRADE,TOT,RT,A,2014,97.9874230407873,NA
EU,TERMTRADE,TOT,RT,A,2015,100,NA
EU,TERMTRADE,TOT,RT,A,2016,101.094273482046,NA
EU,TERMTRADE,TOT,RT,A,2017,100.28969645097,NA
EU,TERMTRADE,TOT,RT,A,2018,99.5805608963799,NA
EU,TERMTRADE,TOT,RT,A,2019,100.135132016568,NA
EU,TERMTRADE,TOT,RT,A,2020,101.586939993762,NA
LVA,TERMTRADE,TOT,RT,A,1995,100.907950773699,NA
LVA,TERMTRADE,TOT,RT,A,1996,100.269090382524,NA
LVA,TERMTRADE,TOT,RT,A,1997,92.6022804084877,NA
LVA,TERMTRADE,TOT,RT,A,1998,96.9240099337624,NA
LVA,TERMTRADE,TOT,RT,A,1999,100.245519475227,NA
LVA,TERMTRADE,TOT,RT,A,2000,94.646983046879,NA
LVA,TERMTRADE,TOT,RT,A,2001,95.9422662027102,NA
LVA,TERMTRADE,TOT,RT,A,2002,93.5039990798815,NA
LVA,TERMTRADE,TOT,RT,A,2003,95.3588596256486,NA
LVA,TERMTRADE,TOT,RT,A,2004,97.7928364883478,NA
LVA,TERMTRADE,TOT,RT,A,2005,96.9128558428931,NA
LVA,TERMTRADE,TOT,RT,A,2006,96.3380548150014,NA
LVA,TERMTRADE,TOT,RT,A,2007,100.797550862063,NA
LVA,TERMTRADE,TOT,RT,A,2008,99.1469173262963,NA
LVA,TERMTRADE,TOT,RT,A,2009,99.3342974111339,NA
LVA,TERMTRADE,TOT,RT,A,2010,99.5172101753799,NA
LVA,TERMTRADE,TOT,RT,A,2011,102.587883226999,NA
LVA,TERMTRADE,TOT,RT,A,2012,99.7196575379768,NA
LVA,TERMTRADE,TOT,RT,A,2013,100.288232907249,NA
LVA,TERMTRADE,TOT,RT,A,2014,99.4094124882054,NA
LVA,TERMTRADE,TOT,RT,A,2015,100,NA
LVA,TERMTRADE,TOT,RT,A,2016,103.040802067926,NA
LVA,TERMTRADE,TOT,RT,A,2017,103.498188919178,NA
LVA,TERMTRADE,TOT,RT,A,2018,105.356923613047,NA
LVA,TERMTRADE,TOT,RT,A,2019,106.262714445511,NA
LVA,TERMTRADE,TOT,RT,A,2020,109.296790908365,NA
COL,TERMTRADE,TOT,RT,A,1975,76.7728838632826,E
COL,TERMTRADE,TOT,RT,A,1976,95.640242952309407,E
COL,TERMTRADE,TOT,RT,A,1977,113.088660481649,E
COL,TERMTRADE,TOT,RT,A,1978,101.616247657849,E
COL,TERMTRADE,TOT,RT,A,1979,87.7439884029374,E
COL,TERMTRADE,TOT,RT,A,1980,90.0448273137753,E
COL,TERMTRADE,TOT,RT,A,1981,78.2427585381681,E
COL,TERMTRADE,TOT,RT,A,1982,79.2113190954904,E
COL,TERMTRADE,TOT,RT,A,1983,78.9431882816265,E
COL,TERMTRADE,TOT,RT,A,1984,81.9666653328778,E
COL,TERMTRADE,TOT,RT,A,1985,76.5575870622743,E
COL,TERMTRADE,TOT,RT,A,1986,92.8864373034658,E
COL,TERMTRADE,TOT,RT,A,1987,75.0168110613521,E
COL,TERMTRADE,TOT,RT,A,1988,70.5991936936738,E
COL,TERMTRADE,TOT,RT,A,1989,69.364677950922,E
COL,TERMTRADE,TOT,RT,A,1990,66.9777068189755,E
COL,TERMTRADE,TOT,RT,A,1991,69.5285292151015,E
COL,TERMTRADE,TOT,RT,A,1992,64.2295613838557,E
COL,TERMTRADE,TOT,RT,A,1993,69.505742057669,E
COL,TERMTRADE,TOT,RT,A,1994,70.5984220571006,E
COL,TERMTRADE,TOT,RT,A,1995,72.5795361752918,E
COL,TERMTRADE,TOT,RT,A,1996,72.2157529869021,E
COL,TERMTRADE,TOT,RT,A,1997,71.7976165272114,E
COL,TERMTRADE,TOT,RT,A,1998,62.7902964317573,E
COL,TERMTRADE,TOT,RT,A,1999,63.3489174235477,E
COL,TERMTRADE,TOT,RT,A,2000,65.4880120999831,E
COL,TERMTRADE,TOT,RT,A,2001,61.0580844587608,E
COL,TERMTRADE,TOT,RT,A,2002,60.1231159860254,E
COL,TERMTRADE,TOT,RT,A,2003,63.0178760107239,E
COL,TERMTRADE,TOT,RT,A,2004,68.9836986147754,E
COL,TERMTRADE,TOT,RT,A,2005,74.1139342955279,NA
COL,TERMTRADE,TOT,RT,A,2006,77.6460383448882,NA
COL,TERMTRADE,TOT,RT,A,2007,81.8030635168965,NA
COL,TERMTRADE,TOT,RT,A,2008,97.5510418624915,NA
COL,TERMTRADE,TOT,RT,A,2009,95.8512759647551,NA
COL,TERMTRADE,TOT,RT,A,2010,108.222602539378,NA
COL,TERMTRADE,TOT,RT,A,2011,121.359627947112,NA
COL,TERMTRADE,TOT,RT,A,2012,125.039346605051,NA
COL,TERMTRADE,TOT,RT,A,2013,125.415226075893,NA
COL,TERMTRADE,TOT,RT,A,2014,118.965984312628,NA
COL,TERMTRADE,TOT,RT,A,2015,100,NA
COL,TERMTRADE,TOT,RT,A,2016,96.0807210800123,NA
COL,TERMTRADE,TOT,RT,A,2017,103.89930205315,NA
COL,TERMTRADE,TOT,RT,A,2018,111.906353357439,NA
COL,TERMTRADE,TOT,RT,A,2019,110.653569867001,E
COL,TERMTRADE,TOT,RT,A,2020,102.84816025587,E
CRI,TERMTRADE,TOT,RT,A,1991,91.4086015078041,NA
CRI,TERMTRADE,TOT,RT,A,1992,94.5686333257313,NA
CRI,TERMTRADE,TOT,RT,A,1993,96.1509971664453,NA
CRI,TERMTRADE,TOT,RT,A,1994,99.1836451329522,NA
CRI,TERMTRADE,TOT,RT,A,1995,99.2038892504596,NA
CRI,TERMTRADE,TOT,RT,A,1996,95.5443198122481,NA
CRI,TERMTRADE,TOT,RT,A,1997,100.636014442569,NA
CRI,TERMTRADE,TOT,RT,A,1998,103.409970821885,NA
CRI,TERMTRADE,TOT,RT,A,1999,98.646291488021,NA
CRI,TERMTRADE,TOT,RT,A,2000,96.5098937733925,NA
CRI,TERMTRADE,TOT,RT,A,2001,96.7655027091154,NA
CRI,TERMTRADE,TOT,RT,A,2002,94.8587668075838,NA
CRI,TERMTRADE,TOT,RT,A,2003,93.9634950779764,NA
CRI,TERMTRADE,TOT,RT,A,2004,91.7449472764731,NA
CRI,TERMTRADE,TOT,RT,A,2005,89.6658071360487,NA
CRI,TERMTRADE,TOT,RT,A,2006,87.7454552163202,NA
CRI,TERMTRADE,TOT,RT,A,2007,85.3214950657159,NA
CRI,TERMTRADE,TOT,RT,A,2008,82.0920150292429,NA
CRI,TERMTRADE,TOT,RT,A,2009,88.1237419392012,NA
CRI,TERMTRADE,TOT,RT,A,2010,91.8800984000395,NA
CRI,TERMTRADE,TOT,RT,A,2011,90.1015613392081,NA
CRI,TERMTRADE,TOT,RT,A,2012,91.653820573346,NA
CRI,TERMTRADE,TOT,RT,A,2013,92.1940355753117,NA
CRI,TERMTRADE,TOT,RT,A,2014,93.6035312899082,NA
CRI,TERMTRADE,TOT,RT,A,2015,100,NA
CRI,TERMTRADE,TOT,RT,A,2016,103.220779141597,NA
CRI,TERMTRADE,TOT,RT,A,2017,101.645069883344,NA
CRI,TERMTRADE,TOT,RT,A,2018,99.510610828275,E
CRI,TERMTRADE,TOT,RT,A,2019,100.334817986376,E
CRI,TERMTRADE,TOT,RT,A,2020,101.953711518995,E
LTU,TERMTRADE,TOT,RT,A,1995,76.4247391553472,NA
LTU,TERMTRADE,TOT,RT,A,1996,82.7814361602717,NA
LTU,TERMTRADE,TOT,RT,A,1997,86.1212880010406,NA
LTU,TERMTRADE,TOT,RT,A,1998,83.6984145204885,NA
LTU,TERMTRADE,TOT,RT,A,1999,87.0161678580376,NA
LTU,TERMTRADE,TOT,RT,A,2000,91.6169877318839,NA
LTU,TERMTRADE,TOT,RT,A,2001,91.2578422047011,NA
LTU,TERMTRADE,TOT,RT,A,2002,91.5528219211614,NA
LTU,TERMTRADE,TOT,RT,A,2003,91.5473922124116,NA
LTU,TERMTRADE,TOT,RT,A,2004,99.3990715676435,NA
LTU,TERMTRADE,TOT,RT,A,2005,100.452694632588,NA
LTU,TERMTRADE,TOT,RT,A,2006,97.5699609822452,NA
LTU,TERMTRADE,TOT,RT,A,2007,98.4535294558331,NA
LTU,TERMTRADE,TOT,RT,A,2008,102.009010262897,NA
LTU,TERMTRADE,TOT,RT,A,2009,97.9623732579586,NA
LTU,TERMTRADE,TOT,RT,A,2010,98.5777639224644,NA
LTU,TERMTRADE,TOT,RT,A,2011,97.7705951578925,NA
LTU,TERMTRADE,TOT,RT,A,2012,96.936318647144,NA
LTU,TERMTRADE,TOT,RT,A,2013,96.65465047931,NA
LTU,TERMTRADE,TOT,RT,A,2014,97.4718670382167,NA
LTU,TERMTRADE,TOT,RT,A,2015,100,NA
LTU,TERMTRADE,TOT,RT,A,2016,101.677934169538,NA
LTU,TERMTRADE,TOT,RT,A,2017,101.685316192948,NA
LTU,TERMTRADE,TOT,RT,A,2018,100.18298785901,NA
LTU,TERMTRADE,TOT,RT,A,2019,101.201876525449,NA
LTU,TERMTRADE,TOT,RT,A,2020,102.779102679786,NA
OAVG,TERMTRADE,TOT,RT,A,1995,99.8724028717367,E
OAVG,TERMTRADE,TOT,RT,A,1996,99.6633367215453,E
OAVG,TERMTRADE,TOT,RT,A,1997,99.8454065162335,E
OAVG,TERMTRADE,TOT,RT,A,1998,101.065694582809,E
OAVG,TERMTRADE,TOT,RT,A,1999,101.163330760937,E
OAVG,TERMTRADE,TOT,RT,A,2000,99.3917284065391,E
OAVG,TERMTRADE,TOT,RT,A,2001,100.052191257232,E
OAVG,TERMTRADE,TOT,RT,A,2002,100.899103222741,E
OAVG,TERMTRADE,TOT,RT,A,2003,101.209261919687,E
OAVG,TERMTRADE,TOT,RT,A,2004,100.939768043229,E
OAVG,TERMTRADE,TOT,RT,A,2005,100.036911523015,NA
OAVG,TERMTRADE,TOT,RT,A,2006,99.3022014342767,NA
OAVG,TERMTRADE,TOT,RT,A,2007,99.6873388529666,NA
OAVG,TERMTRADE,TOT,RT,A,2008,97.3570425984227,NA
OAVG,TERMTRADE,TOT,RT,A,2009,100.193052294679,NA
OAVG,TERMTRADE,TOT,RT,A,2010,99.4491964903479,B
OAVG,TERMTRADE,TOT,RT,A,2011,97.3987912097193,NA
OAVG,TERMTRADE,TOT,RT,A,2012,97.0732516444755,NA
OAVG,TERMTRADE,TOT,RT,A,2013,97.8939131731005,NA
OAVG,TERMTRADE,TOT,RT,A,2014,98.0924788241916,NA
OAVG,TERMTRADE,TOT,RT,A,2015,100,NA
OAVG,TERMTRADE,TOT,RT,A,2016,101.484722296758,NA
OAVG,TERMTRADE,TOT,RT,A,2017,101.12889403082,NA
OAVG,TERMTRADE,TOT,RT,A,2018,100.539096295028,E
OAVG,TERMTRADE,TOT,RT,A,2019,100.835284569158,E
OAVG,TERMTRADE,TOT,RT,A,2020,101.945957546995,E
